file,n_jobs,n_machines,seed,num_nodes,node_x_cols,node_x_col0_min,node_x_col0_max,node_x_col0_mean,node_x_col0_median,node_x_col0_std,node_x_col0_range,node_x_col0_q1,node_x_col0_q3,node_x_col0_gini,node_x_col1_min,node_x_col1_max,node_x_col1_mean,node_x_col1_median,node_x_col1_std,node_x_col1_range,node_x_col1_q1,node_x_col1_q3,node_x_col1_gini,node_x_overall_mean,node_x_overall_std,num_conjunctive_edges,num_disjunctive_edges,num_nodes_total,num_edges_total,disj_graph_density,deg_d_min,deg_d_max,deg_d_mean,deg_d_median,deg_d_std,deg_d_range,deg_d_q1,deg_d_q3,deg_d_gini,clustering_min,clustering_max,clustering_mean,clustering_median,clustering_std,clustering_range,clustering_q1,clustering_q3,clustering_gini,conj_graph_density,deg_c_min,deg_c_max,deg_c_mean,deg_c_median,deg_c_std,deg_c_range,deg_c_q1,deg_c_q3,deg_c_gini,betweenness_min,betweenness_max,betweenness_mean,betweenness_median,betweenness_std,betweenness_range,betweenness_q1,betweenness_q3,betweenness_gini,speed,rddd,makespan_min,makespan_range,energy_sum_min,energy_sum_range,gen_features_raw,operation_cost_mean,operation_cost_std,makespan_lb_job_sum,makespan_lb_machine_sum,makespan_lb_meanload,energy_min_mean,energy_avg_mean,energy_max_mean,num_op_nodes
8-8-0.pt,8,8,0,66,2,0.0,98.0,51.59090909090909,51.0,27.760871347301627,98.0,24.75,71.75,0.3095670359987541,-1.0,7.0,3.3636363636363638,3.0,2.384523099746182,8.0,1.0,5.0,0.39393939393939403,27.477272033691406,31.139097213745117,72,448,66,520,0.10442890442890443,0.0,7.0,6.787878787878788,7.0,1.1999387801953532,7.0,7.0,7.0,0.030303030303030276,0.0,1.0,0.9696969696969697,1.0,0.17141982574219336,1.0,1.0,1.0,0.030303030303030276,0.033566433566433566,2.0,8.0,2.1818181818181817,2.0,1.02851895445316,6.0,2.0,2.0,0.08080808080808088,0.051262019230769236,0.4307692307692308,0.07674825174825176,0.06856971153846154,0.06392210191529686,0.37950721153846156,0.057031250000000006,0.08587740384615385,0.22813556982121885,1,0,573,2832,3865,0,{},53.73529052734375,26.573257446289062,573.0,551.0,425.625,60.390625,60.390625,60.390625,64
8-9-0.pt,8,9,0,74,2,0.0,98.0,50.108108108108105,50.0,27.442602295428717,98.0,24.0,70.75,0.3149290066765793,-1.0,8.0,3.864864864864865,4.0,2.6728076356921333,9.0,2.0,6.0,0.3873873873873872,26.986486434936523,30.244495391845703,80,504,74,584,0.09329877823028508,0.0,7.0,6.8108108108108105,7.0,1.1351351351351353,7.0,7.0,7.0,0.027027027027026973,0.0,1.0,0.972972972972973,1.0,0.16216216216216214,1.0,1.0,1.0,0.027027027027026973,0.029618659755646058,2.0,8.0,2.1621621621621623,2.0,0.9729729729729732,6.0,2.0,2.0,0.0729729729729729,0.05179794520547945,0.43150684931506844,0.07686967789707515,0.06093036529680365,0.060556640922775996,0.379708904109589,0.0540810502283105,0.0723458904109589,0.21494161229260578,1,0,587,3121,4418,0,{},52.04112243652344,26.449735641479492,587.0,500.0,412.0,61.361111111111114,61.361111111111114,61.361111111111114,72
9-10-0.pt,9,10,0,92,2,0.0,98.0,49.47826086956522,50.0,27.18154675385393,98.0,23.5,70.25,0.3159241995873767,-1.0,9.0,4.380434782608695,4.0,2.9519425855452184,10.0,2.0,7.0,0.38043478260869557,26.92934799194336,29.702335357666016,99,720,92,819,0.08600095556617296,0.0,8.0,7.826086956521739,8.0,1.166644162173803,8.0,8.0,8.0,0.021739130434782483,0.0,1.0,0.9782608695652174,1.0,0.14583052027172538,1.0,1.0,1.0,0.021739130434782483,0.023650262780697564,2.0,9.0,2.152173913043478,2.0,1.020813641902078,7.0,2.0,2.0,0.06916996047430835,0.04715778049111382,0.43956043956043955,0.06906619950098211,0.057414190747524074,0.05657990460976517,0.39240265906932575,0.05057658390991724,0.06767060100393434,0.2113591551649232,1,0,617,3935,5573,0,{},51.12171936035156,26.400592803955078,617.0,609.0,455.2,61.922222222222224,61.922222222222224,61.922222222222224,90
9-11-0.pt,9,11,0,101,2,0.0,98.0,50.396039603960396,51.0,27.00754540989867,98.0,26.0,71.0,0.308152269057947,-1.0,10.0,4.881188118811881,5.0,3.2404837944413574,11.0,2.0,8.0,0.3762376237623761,27.638614654541016,29.79688835144043,108,792,101,900,0.07841584158415842,0.0,8.0,7.841584158415841,8.0,1.1145542399580424,8.0,8.0,8.0,0.01980198019801982,0.0,1.0,0.9801980198019802,1.0,0.1393192799947553,1.0,1.0,1.0,0.01980198019801982,0.021386138613861388,2.0,9.0,2.1386138613861387,2.0,0.9752349599632871,7.0,2.0,2.0,0.06353135313531344,0.04749719416386083,0.44,0.06913091309130913,0.06022446689113355,0.05414387799527343,0.39250280583613917,0.04891133557800224,0.07012345679012345,0.2020653370238361,1,0,686,4404,6078,0,{},51.94567108154297,26.262784957885742,686.0,588.0,462.72727272727275,61.39393939393939,61.39393939393939,61.39393939393939,99
9-12-0.pt,9,12,0,110,2,0.0,98.0,51.972727272727276,51.5,26.962755150192944,98.0,28.0,72.0,0.29870243452541856,-1.0,11.0,5.381818181818182,5.0,3.5290529715538494,12.0,2.0,8.0,0.3727272727272728,28.67727279663086,30.205965042114258,117,864,110,981,0.07206005004170142,0.0,8.0,7.8545454545454545,8.0,1.068868251396296,8.0,8.0,8.0,0.0181818181818183,0.0,1.0,0.9818181818181818,1.0,0.133608531424537,1.0,1.0,1.0,0.0181818181818183,0.0195162635529608,2.0,9.0,2.1272727272727274,2.0,0.9352597199717592,7.0,2.0,2.0,0.058741258741258795,0.04843885679767433,0.44036697247706424,0.06918728570104718,0.06271000868350511,0.052017531483504964,0.3919281156793899,0.05081738211197946,0.07222410994072564,0.19419915739229965,1,0,809,4908,6530,0,{},53.457279205322266,26.209205627441406,809.0,564.0,476.4166666666667,60.46296296296296,60.46296296296296,60.46296296296296,108
9-13-0.pt,9,13,0,119,2,0.0,98.0,52.21848739495798,52.0,26.75634210967892,98.0,29.0,72.0,0.2950480481861235,-1.0,12.0,5.882352941176471,6.0,3.817642526961871,13.0,3.0,9.0,0.3697478991596639,29.0504207611084,30.03327178955078,126,936,119,1062,0.06665717134311351,0.0,8.0,7.8655462184873945,8.0,1.0283736834136705,8.0,8.0,8.0,0.01680672268907557,0.0,1.0,0.9831932773109243,1.0,0.12854671042670882,1.0,1.0,1.0,0.01680672268907557,0.01794616151545364,2.0,9.0,2.1176470588235294,2.0,0.8998269729869623,7.0,2.0,2.0,0.054621848739495826,0.04869058541374925,0.4406779661016949,0.06923673424171928,0.05781705216733465,0.0501411438850201,0.39198738068794564,0.0527467928597872,0.07404188195148646,0.18751131221719475,1,0,803,5411,7059,0,{},53.622013092041016,26.041332244873047,803.0,680.0,478.0,60.333333333333336,60.333333333333336,60.333333333333336,117
9-14-0.pt,9,14,0,128,2,0.0,98.0,52.0390625,53.5,25.870592119646076,98.0,30.75,71.0,0.2858136447230146,-1.0,13.0,6.3828125,6.0,4.106247324485429,14.0,3.0,10.0,0.3671875,29.2109375,29.397239685058594,135,1008,128,1143,0.06200787401574803,0.0,8.0,7.875,8.0,0.9921567416492215,8.0,8.0,8.0,0.015625,0.0,1.0,0.984375,1.0,0.12401959270615269,1.0,1.0,1.0,0.015625,0.01660925196850394,2.0,9.0,2.109375,2.0,0.8681371489430688,7.0,2.0,2.0,0.05104166666666665,0.049382716049382706,0.4409448818897637,0.06928040244969377,0.0598814037134247,0.04846992276749846,0.391562165840381,0.05113249732672304,0.07562943520948769,0.18171616022099446,1,0,953,5708,7604,0,{},53.382469177246094,25.181201934814453,953.0,558.0,475.7857142857143,60.34920634920635,60.34920634920635,60.34920634920635,126
9-15-0.pt,9,15,0,137,2,0.0,99.0,53.693430656934304,57.0,26.149642931727964,99.0,32.0,72.0,0.2801665456075382,-1.0,14.0,6.883211678832117,7.0,4.394863779609496,15.0,3.0,11.0,0.36496350364963503,30.288320541381836,29.98930549621582,144,1080,137,1224,0.0579647917561185,0.0,8.0,7.883211678832117,8.0,0.959513969352116,8.0,8.0,8.0,0.014598540145985384,0.0,1.0,0.9854014598540146,1.0,0.1199392461690145,1.0,1.0,1.0,0.014598540145985384,0.015457277801631602,2.0,9.0,2.102189781021898,2.0,0.8395747231831013,7.0,2.0,2.0,0.047901459854014394,0.04957637375938029,0.4411764705882353,0.06931921186966271,0.061776809489227785,0.04696953163406321,0.391600096828855,0.05262648269184216,0.07702735415153715,0.1766764961494216,1,0,1019,6337,8022,0,{},54.99945831298828,25.4778995513916,1019.0,625.0,490.4,59.422222222222224,59.422222222222224,59.422222222222224,135
9-16-0.pt,9,16,0,146,2,0.0,99.0,53.773972602739725,58.5,26.15935636276852,99.0,32.0,72.75,0.2799111185557026,-1.0,15.0,7.383561643835616,7.0,4.683489323805493,16.0,3.0,11.0,0.3630136986301369,30.578767776489258,29.851985931396484,153,1152,146,1305,0.054416627302786964,0.0,8.0,7.890410958904109,8.0,0.9298938492316241,8.0,8.0,8.0,0.013698630136986356,0.0,1.0,0.9863013698630136,1.0,0.11623673115395301,1.0,1.0,1.0,0.013698630136986356,0.014454416627302787,2.0,9.0,2.095890410958904,2.0,0.8136571180776712,7.0,2.0,2.0,0.04512489927477836,0.050106428267347805,0.4413793103448276,0.06935390752112529,0.06351638995317156,0.045613151570835064,0.3912728820774798,0.054129416773094935,0.07826734780757769,0.1722311952246578,1,0,1001,6850,8557,0,{},55.02017593383789,25.53306007385254,1001.0,627.0,490.6875,59.423611111111114,59.423611111111114,59.423611111111114,144
9-17-0.pt,9,17,0,155,2,0.0,99.0,54.58064516129032,61.0,26.158048404993067,99.0,32.5,74.0,0.2757309540150996,-1.0,16.0,7.883870967741935,8.0,4.972122074007691,17.0,4.0,12.0,0.3612903225806452,31.232257843017578,29.993831634521484,162,1224,155,1386,0.05127775450356096,0.0,8.0,7.896774193548387,8.0,0.9028570675889499,8.0,8.0,8.0,0.012903225806451646,0.0,1.0,0.9870967741935484,1.0,0.11285713344861874,1.0,1.0,1.0,0.012903225806451646,0.013573523250942606,2.0,9.0,2.0903225806451613,2.0,0.7899999341403312,7.0,2.0,2.0,0.042652329749103934,0.050259834573560064,0.44155844155844154,0.0693850951915468,0.05976666760980486,0.0443794921053193,0.3912986069848815,0.052636542832621265,0.07165020890511087,0.16829879642979617,1,0,1126,7334,9020,0,{},55.7977180480957,25.563697814941406,1126.0,601.0,497.6470588235294,58.95424836601307,58.95424836601307,58.95424836601307,153
9-18-0.pt,9,18,0,164,2,0.0,99.0,53.74390243902439,56.5,26.423064100862465,99.0,30.75,74.0,0.2831097422614799,-1.0,17.0,8.384146341463415,8.0,5.260760621815784,18.0,4.0,13.0,0.3597560975609757,31.064023971557617,29.619312286376953,171,1296,164,1467,0.048481221008529106,0.0,8.0,7.902439024390244,8.0,0.8780487804878049,8.0,8.0,8.0,0.012195121951219523,0.0,1.0,0.9878048780487805,1.0,0.10975609756097561,1.0,1.0,1.0,0.012195121951219523,0.012793655543917402,2.0,9.0,2.0853658536585367,2.0,0.7682926829268294,7.0,2.0,2.0,0.04043645699614884,0.05067871779982664,0.44171779141104295,0.06941327081982476,0.06128236848527691,0.04325140918412355,0.3910390736112163,0.05385981300546172,0.07294638423927222,0.16478165619979546,1,0,1214,7600,9644,0,{},54.913719177246094,25.881134033203125,1214.0,630.0,489.6666666666667,59.53086419753087,59.53086419753087,59.53086419753087,162
9-19-0.pt,9,19,0,173,2,0.0,99.0,53.80346820809248,58.0,26.110405641606192,99.0,31.0,73.0,0.2792811702780378,-1.0,18.0,8.884393063583815,9.0,5.549403895119346,19.0,4.0,14.0,0.35838150289017334,31.343931198120117,29.337779998779297,180,1368,173,1548,0.045973921225971236,0.0,8.0,7.907514450867052,8.0,0.8551788212211295,8.0,8.0,8.0,0.01156069364161838,0.0,1.0,0.9884393063583815,1.0,0.10689735265264119,1.0,1.0,1.0,0.01156069364161838,0.012098400322624008,2.0,9.0,2.0809248554913293,2.0,0.7482814685684884,7.0,2.0,2.0,0.03843930635838144,0.05080314913036251,0.4418604651162791,0.06943884333318398,0.0627030539311241,0.04221492289932595,0.3910573159859166,0.052707133898484367,0.07412696253985525,0.16162845963713846,1,0,1227,8081,10171,0,{},54.938743591308594,25.586153030395508,1227.0,695.0,489.89473684210526,59.47953216374269,59.47953216374269,59.47953216374269,171
9-2-0.pt,9,2,0,20,2,0.0,96.0,55.3,60.0,30.856279749833746,96.0,37.25,81.75,0.3136528028933092,-1.0,1.0,0.35,0.0,0.653834841531101,2.0,0.0,1.0,0.55,27.825000762939453,35.087669372558594,27,144,20,171,0.37894736842105264,0.0,8.0,7.2,8.0,2.4000000000000004,8.0,8.0,8.0,0.09999999999999987,0.0,1.0,0.9,1.0,0.30000000000000004,1.0,1.0,1.0,0.09999999999999987,0.14210526315789473,2.0,9.0,2.7,2.0,2.1,7.0,2.0,2.0,0.2333333333333334,0.02988953866146848,0.42105263157894735,0.06900584795321638,0.02988953866146848,0.11734892787524365,0.39116309291747886,0.02988953866146848,0.02988953866146848,0.5101694915254238,1,0,168,938,1000,0,{},61.83546829223633,26.007495880126953,168.0,556.0,553.0,55.55555555555556,55.55555555555556,55.55555555555556,18
9-20-0.pt,9,20,0,182,2,0.0,99.0,53.12637362637363,55.5,25.98457841529939,99.0,30.25,72.75,0.2816620239828431,-1.0,19.0,9.384615384615385,9.0,5.838051064926239,20.0,4.0,14.0,0.3571428571428572,31.255495071411133,28.8613224029541,189,1440,182,1629,0.043713192884463604,0.0,8.0,7.912087912087912,8.0,0.8340072949894626,8.0,8.0,8.0,0.01098901098901095,0.0,1.0,0.989010989010989,1.0,0.10425091187368282,1.0,1.0,1.0,0.01098901098901095,0.011474713132171696,2.0,9.0,2.076923076923077,2.0,0.7297563831157798,7.0,2.0,2.0,0.03663003663003672,0.05114248686992702,0.44198895027624313,0.06946215233508052,0.06403383125298412,0.041258505206927296,0.3908464634063161,0.05372075574653844,0.07520632971830027,0.15877664144149528,1,0,1303,8366,10781,0,{},54.228233337402344,25.502294540405273,1303.0,612.0,483.45,59.894444444444446,59.894444444444446,59.894444444444446,180
9-21-0.pt,9,21,0,191,2,0.0,99.0,52.602094240837694,54.0,25.788686098610945,99.0,30.0,72.0,0.282360862063485,-1.0,20.0,9.884816753926701,10.0,6.1267014811984515,21.0,5.0,15.0,0.3560209424083771,31.24345588684082,28.416332244873047,198,1512,191,1710,0.041664370349958665,0.0,8.0,7.9162303664921465,8.0,0.8143339097475847,8.0,8.0,8.0,0.010471204188481797,0.0,1.0,0.9895287958115183,1.0,0.10179173871844809,1.0,1.0,1.0,0.010471204188481797,0.010912096996417747,2.0,9.0,2.073298429319372,2.0,0.7125421710291364,7.0,2.0,2.0,0.03498334126606384,0.051245397444227854,0.4421052631578948,0.06948348182848046,0.06099198613818498,0.04037255414883161,0.39085986571366693,0.05475416937405241,0.07619666450075809,0.15619230952019514,1,0,1399,8648,11379,0,{},53.66743087768555,25.348806381225586,1399.0,606.0,478.42857142857144,60.20634920634921,60.20634920634921,60.20634920634921,189
9-22-0.pt,9,22,0,200,2,0.0,99.0,52.565,53.0,25.81851612699692,99.0,30.0,72.0,0.2829064015980216,-1.0,21.0,10.385,10.0,6.415354627766106,22.0,5.0,16.0,0.3550000000000002,31.475000381469727,28.260650634765625,207,1584,200,1791,0.03979899497487437,0.0,8.0,7.92,8.0,0.7959899496852959,8.0,8.0,8.0,0.010000000000000009,0.0,1.0,0.99,1.0,0.09949874371066199,1.0,1.0,1.0,0.010000000000000009,0.010402010050251256,2.0,9.0,2.07,2.0,0.6964912059746339,7.0,2.0,2.0,0.0334782608695654,0.051525867271260906,0.4422110552763819,0.06950307091010609,0.06218522466428665,0.039548999514727526,0.390685188005121,0.05365773874986606,0.07710832501452268,0.15383354755784073,1,0,1355,9158,11929,0,{},53.60816192626953,25.392114639282227,1355.0,654.0,477.8636363636364,60.24747474747475,60.24747474747475,60.24747474747475,198
9-23-0.pt,9,23,0,209,2,0.0,99.0,53.21531100478469,56.0,26.0220104667381,99.0,30.0,73.0,0.2816539313004358,-1.0,22.0,10.885167464114833,11.0,6.704010090068872,23.0,5.0,17.0,0.3540669856459331,32.05023956298828,28.44300651550293,216,1656,209,1872,0.038093485461906516,0.0,8.0,7.923444976076555,8.0,0.7788321511722796,8.0,8.0,8.0,0.009569377990430672,0.0,1.0,0.9904306220095693,1.0,0.09735401889653494,1.0,1.0,1.0,0.009569377990430672,0.009937430990062569,2.0,9.0,2.0669856459330145,2.0,0.6814781322757447,7.0,2.0,2.0,0.03209728867623607,0.051612370452950175,0.44230769230769235,0.0695211221527011,0.06331805607167927,0.038781002816765775,0.39069532185474215,0.05453879185763245,0.07795016309509065,0.15167708855957618,1,0,1411,9711,12399,0,{},54.2475471496582,25.610000610351562,1411.0,612.0,483.5652173913044,59.89855072463768,59.89855072463768,59.89855072463768,207
9-24-0.pt,9,24,0,218,2,0.0,99.0,52.46330275229358,51.5,25.75860116632803,99.0,30.0,72.0,0.2827885191551964,-1.0,23.0,11.385321100917432,11.0,6.992667531694955,24.0,5.0,17.0,0.3532110091743119,31.924312591552734,27.893577575683594,225,1728,218,1953,0.036528135965839426,0.0,8.0,7.926605504587156,8.0,0.7627379703055606,8.0,8.0,8.0,0.00917431192660545,0.0,1.0,0.9908256880733946,1.0,0.09534224628819507,1.0,1.0,1.0,0.00917431192660545,0.009512535407770684,2.0,9.0,2.0642201834862384,2.0,0.6673957240173655,7.0,2.0,2.0,0.030825688073394364,0.05184805901651781,0.4423963133640553,0.06953780821789109,0.06439286188390132,0.03806272604231356,0.39054825434753754,0.05543228840719881,0.07872977944662533,0.14969380741691962,1,0,1471,9966,13031,0,{},53.47260665893555,25.37335205078125,1471.0,652.0,476.5416666666667,60.3287037037037,60.3287037037037,60.3287037037037,216
9-25-0.pt,9,25,0,227,2,0.0,99.0,52.34361233480176,52.0,25.618447221725965,99.0,30.0,72.0,0.2819064412389969,-1.0,24.0,11.885462555066079,12.0,7.281326677063274,25.0,6.0,18.0,0.35242290748898686,32.11453628540039,27.638320922851562,234,1800,227,2034,0.03508635140930178,0.0,8.0,7.929515418502203,8.0,0.7476018831928256,8.0,8.0,8.0,0.008810572687224738,0.0,1.0,0.9911894273127754,1.0,0.0934502353991032,1.0,1.0,1.0,0.008810572687224738,0.009122451366418463,2.0,9.0,2.0616740088105727,2.0,0.6541516477937224,7.0,2.0,2.0,0.02965096577431381,0.05192177428165629,0.4424778761061947,0.06955327710853813,0.061833278706435055,0.037389151305399805,0.3905561018245384,0.05439965038785099,0.0742226592374085,0.14786720984905344,1,0,1644,10238,13588,0,{},53.3365364074707,25.250568389892578,1644.0,692.0,475.28,60.39111111111111,60.39111111111111,60.39111111111111,225
9-26-0.pt,9,26,0,236,2,0.0,99.0,52.82627118644068,53.5,25.782160853957514,99.0,30.0,72.25,0.28121868852414433,-1.0,25.0,12.385593220338983,12.0,7.5699872984660335,26.0,6.0,19.0,0.35169491525423724,32.60593032836914,27.746610641479492,243,1872,236,2115,0.03375405697800216,0.0,8.0,7.932203389830509,8.0,0.7333324628062349,8.0,8.0,8.0,0.008474576271186418,0.0,1.0,0.9915254237288136,1.0,0.09166655785077936,1.0,1.0,1.0,0.008474576271186418,0.008763072484673638,2.0,9.0,2.059322033898305,2.0,0.6416659049554558,7.0,2.0,2.0,0.02856246076585056,0.052122608150976954,0.44255319148936173,0.0695676563689546,0.0628154613970217,0.03675593867239396,0.39043058333838476,0.055177709078418305,0.0750358651067871,0.14617643441062622,1,0,1584,10883,14071,0,{},53.803592681884766,25.42647933959961,1584.0,678.0,479.5,60.13247863247863,60.13247863247863,60.13247863247863,234
9-27-0.pt,9,27,0,245,2,0.0,99.0,52.710204081632654,53.0,25.854413785720393,99.0,30.0,72.0,0.2826560638193638,-1.0,26.0,12.885714285714286,13.0,7.8586492062528635,27.0,6.0,20.0,0.3510204081632653,32.79795837402344,27.597139358520508,252,1944,245,2196,0.03251923720307795,0.0,8.0,7.9346938775510205,8.0,0.7198500468587298,8.0,8.0,8.0,0.008163265306122325,0.0,1.0,0.9918367346938776,1.0,0.08998125585734122,1.0,1.0,1.0,0.008163265306122325,0.008430913348946136,2.0,9.0,2.057142857142857,2.0,0.6298687910013887,7.0,2.0,2.0,0.027551020408163263,0.05218616714265369,0.4426229508196722,0.06958105646630237,0.06375602479630005,0.036159312970770865,0.3904367836770185,0.05431124303822139,0.07579812153785034,0.1446094668233786,1,0,1653,11261,14634,0,{},53.66883850097656,25.52040672302246,1653.0,620.0,478.2962962962963,60.22222222222222,60.22222222222222,60.22222222222222,243
9-28-0.pt,9,28,0,254,2,0.0,99.0,53.51968503937008,55.5,26.119757626813403,99.0,31.0,74.0,0.2813185298284677,-1.0,27.0,13.385826771653543,13.0,8.147312241309617,28.0,6.0,20.0,0.3503937007874016,33.452754974365234,27.874574661254883,261,2016,254,2277,0.031371572624568175,0.0,8.0,7.937007874015748,8.0,0.7070848604927134,8.0,8.0,8.0,0.007874015748031482,0.0,1.0,0.9921259842519685,1.0,0.08838560756158917,1.0,1.0,1.0,0.007874015748031482,0.008122996483147116,2.0,9.0,2.0551181102362204,2.0,0.618699252931124,7.0,2.0,2.0,0.026608742872658242,0.052359342214414684,0.4426877470355731,0.0695935735305814,0.06465622407651393,0.03559597285116631,0.39032840482115844,0.05499438832772167,0.07651393158639536,0.14315097569325563,1,0,1760,11834,15066,0,{},54.47902297973633,25.800769805908203,1760.0,685.0,485.5,59.785714285714285,59.785714285714285,59.785714285714285,252
9-29-0.pt,9,29,0,263,2,0.0,99.0,53.50570342205323,54.0,26.149158391451973,99.0,31.0,74.0,0.28172116459187624,-1.0,28.0,13.885931558935361,14.0,8.435976269234503,29.0,7.0,21.0,0.34980988593155904,33.69581604003906,27.74713706970215,270,2088,263,2358,0.030302150756102517,0.0,8.0,7.93916349809886,8.0,0.6949754925503188,8.0,8.0,8.0,0.0076045627376426506,0.0,1.0,0.9923954372623575,1.0,0.08687193656878985,1.0,1.0,1.0,0.0076045627376426506,0.007836763126578238,2.0,9.0,2.053231939163498,2.0,0.608103555981529,7.0,2.0,2.0,0.025728770595690786,0.05241470302451263,0.44274809160305345,0.06960529158886342,0.06244658275894567,0.035063017113198786,0.39033338857854083,0.055690418856164235,0.07718730400137788,0.14179200482662635,1,0,1764,12308,15610,0,{},54.443077087402344,25.84463119506836,1764.0,655.0,485.2413793103448,59.808429118773944,59.808429118773944,59.808429118773944,261
9-3-0.pt,9,3,0,29,2,0.0,98.0,57.206896551724135,59.0,30.006182478288252,98.0,44.0,81.0,0.29668890690278715,-1.0,2.0,0.8620689655172413,1.0,0.936763979807319,3.0,0.0,2.0,0.482758620689655,29.034482955932617,35.27476501464844,36,216,29,252,0.2660098522167488,0.0,8.0,7.448275862068965,8.0,2.0271639250619407,8.0,8.0,8.0,0.06896551724137923,0.0,1.0,0.9310344827586207,1.0,0.2533954906327426,1.0,1.0,1.0,0.06896551724137923,0.08866995073891626,2.0,9.0,2.4827586206896552,2.0,1.773768434429198,7.0,2.0,2.0,0.18103448275862055,0.02939447383891828,0.42857142857142855,0.06841817186644773,0.04791299235743681,0.09838255744280949,0.39917695473251025,0.02939447383891828,0.04791299235743681,0.415172413793103,1,0,266,1393,1502,0,{},61.88947677612305,26.46623992919922,266.0,648.0,553.0,55.629629629629626,55.629629629629626,55.629629629629626,27
9-30-0.pt,9,30,0,272,2,0.0,99.0,53.61764705882353,54.5,26.367191853293246,99.0,30.0,74.0,0.2835077119163629,-1.0,29.0,14.386029411764707,14.0,8.724641175784468,30.0,7.0,22.0,0.34926470588235303,34.00183868408203,27.75705337524414,279,2160,272,2439,0.029303234208812676,0.0,8.0,7.9411764705882355,8.0,0.6834676493307206,8.0,8.0,8.0,0.007352941176470562,0.0,1.0,0.9926470588235294,1.0,0.08543345616634007,1.0,1.0,1.0,0.007352941176470562,0.007570002170609941,2.0,9.0,2.051470588235294,2.0,0.5980341931643807,7.0,2.0,2.0,0.02490512333965844,0.052565562692663964,0.44280442804428044,0.0696162843981381,0.06328033650706878,0.034557884552906454,0.39023886535161645,0.05486158565289357,0.0778218152551896,0.14052103606036193,1,0,1868,12716,16142,0,{},54.53904724121094,26.080121994018555,1868.0,688.0,486.1333333333333,59.785185185185185,59.785185185185185,59.785185185185185,270
9-31-0.pt,9,31,0,281,2,0.0,99.0,53.288256227758005,54.0,26.529085042402354,99.0,30.0,74.0,0.28705889734377066,-1.0,30.0,14.886120996441282,15.0,9.013306863282443,31.0,7.0,23.0,0.3487544483985765,34.087188720703125,27.589799880981445,288,2232,281,2520,0.02836807320793086,0.0,8.0,7.943060498220641,8.0,0.6725131280294786,8.0,8.0,8.0,0.007117437722419906,0.0,1.0,0.9928825622775801,1.0,0.08406414100368483,1.0,1.0,1.0,0.007117437722419906,0.007320793085917641,2.0,9.0,2.0498220640569396,2.0,0.5884489870257937,7.0,2.0,2.0,0.024132562277579872,0.052614211753996706,0.44285714285714284,0.06962661695757781,0.06408374580417592,0.034078304495090576,0.3902429311031461,0.055481595266541506,0.07842066336689993,0.1393312578408632,1,0,1899,13075,16747,0,{},54.19672775268555,26.258609771728516,1899.0,639.0,483.03225806451616,60.02508960573477,60.02508960573477,60.02508960573477,279
